order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,lat,lon,geolocation_city,geolocation_state,actual_days,delay_days,is_late
a460ca3ed9ce9c3fe56e879d74050865,389cdd5e626afc3511798506cea06a36,delivered,2017-09-26 11:22:26,2017-09-26 11:35:18,2017-09-26 18:20:07,2017-10-02 16:58:35,2017-10-20,2,b6911a73311462653bc381da86a3a3c6,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-02 11:35:18,16.9,15.1,ferramentas_jardim,59.0,1018.0,3.0,200.0,17.0,7.0,12.0,13324,salto,SP,13324.0,-23.20591698084141,-47.307845865803,salto,SP,6.0,-18.0,0
a460ca3ed9ce9c3fe56e879d74050865,389cdd5e626afc3511798506cea06a36,delivered,2017-09-26 11:22:26,2017-09-26 11:35:18,2017-09-26 18:20:07,2017-10-02 16:58:35,2017-10-20,3,b6911a73311462653bc381da86a3a3c6,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-02 11:35:18,16.9,15.1,ferramentas_jardim,59.0,1018.0,3.0,200.0,17.0,7.0,12.0,13324,salto,SP,13324.0,-23.20591698084141,-47.307845865803,salto,SP,6.0,-18.0,0
e13ef2072b1d65c486d7b9fbf5dc6f01,2df9cae8b89e49873d8113b80efcc2fe,delivered,2017-04-03 12:13:04,2017-04-04 05:45:36,2017-04-05 13:28:30,2017-04-13 13:05:48,2017-04-24,1,71fddf41cc1719c5550ebc5d0ab86357,1127b7f2594683f2510f1c2c834a486b,2017-04-10 05:45:36,10.91,10.96,construcao_ferramentas_jardim,40.0,275.0,1.0,100.0,16.0,2.0,11.0,13087,campinas,SP,13087.0,-22.85275770752771,-47.05510214136723,campinas,SP,10.0,-11.0,0
25e460c20f54821a96f7570fe5b22934,02852e252d0c1cd7bd7e2a33558963c6,delivered,2017-11-30 11:38:17,2017-11-30 11:52:42,2017-12-01 21:09:14,2017-12-15 22:36:39,2017-12-22,1,9fcf1f95cb545ca095c4a17491b81382,15aac934c58d886785ac1b17953ea898,2017-12-06 11:52:42,10.0,14.1,ferramentas_jardim,51.0,575.0,2.0,300.0,16.0,20.0,16.0,29480,muqui,ES,29480.0,-20.954686439913583,-41.35082239421584,muqui,ES,15.0,-7.0,0
77e1cc2ffec141e9953220a084af5951,873d4758d873a2b0ac64c037870a27c5,delivered,2018-02-05 21:26:21,2018-02-05 21:50:25,2018-02-06 22:52:14,2018-02-22 20:19:44,2018-03-01,1,756d52539899974a9b2ae56aff0b6a2e,bc302730ea8cf49b5c74f579febb5bbf,2018-02-09 21:50:25,499.99,39.01,construcao_ferramentas_jardim,56.0,1829.0,1.0,15100.0,59.0,32.0,22.0,13015,campinas,SP,13015.0,-22.90124134639356,-47.05512845102415,campinas,SP,16.0,-7.0,0
c25a13eced69c57fc779116bea316865,9a252effcd7472044f43607569f181ab,delivered,2017-11-03 00:01:36,2017-11-03 00:15:39,2017-11-08 21:08:43,2017-11-17 20:11:36,2017-11-27,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-09 00:15:39,59.9,17.67,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,14.0,-10.0,0
d7223bda384121339a1417576984d28e,a1716f0881bb11bd5a3106a1033023f7,delivered,2017-05-09 16:27:41,2017-05-10 16:32:08,2017-05-12 13:37:04,2017-05-23 16:29:47,2017-06-05,1,dceb3f67aef3484498a7caa4ba50f484,2fdde51ad3e12f297da656d4fbd5d0b5,2017-05-23 16:30:11,449.0,43.53,ferramentas_jardim,49.0,551.0,3.0,8800.0,100.0,7.0,35.0,89228,joinville,SC,89228.0,-26.287890550358416,-48.778370341304736,joinville,SC,14.0,-13.0,0
e8a6d329a01bec6edaf5e8bf65b4b9e3,5c32a672906f78018ad33038a2c68e2d,delivered,2018-05-10 16:48:41,2018-05-10 17:09:22,2018-05-11 10:03:00,2018-05-18 17:12:49,2018-05-29,1,dce24381876a1d59ccc9d00d3dbade56,259f7b5e6e482c230e5bfaa670b6bb8f,2018-05-15 17:09:22,78.9,46.63,ferramentas_jardim,28.0,1039.0,5.0,3550.0,100.0,20.0,30.0,8550,poa,SP,8550.0,-23.522975748542905,-46.33702048557326,poá,SP,8.0,-11.0,0
922acd93e452539fe6833fd485296ffe,8a6c1f2258e2b15dfc82477615fd9ed0,delivered,2018-02-07 08:38:21,2018-02-08 07:50:29,2018-02-14 19:58:57,2018-03-02 19:05:55,2018-03-06,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-14 07:50:29,49.9,17.6,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,23.0,-4.0,0
0a1e9a535a370a7613939cdf2196c089,ca93eb799ba9cd57573661a4f896e2df,delivered,2018-05-03 21:15:47,2018-05-04 02:51:44,2018-05-04 15:22:00,2018-05-10 19:03:32,2018-05-22,1,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-05-10 02:51:44,12.49,13.47,ferramentas_jardim,40.0,207.0,4.0,150.0,16.0,2.0,11.0,38408,uberlandia,MG,38408.0,-18.925348871775626,-48.24236513543774,uberlandia,MG,6.0,-12.0,0
8de627d14a078b2047d929756c94546a,31bbd9c903c3a084351754fb5b2073b2,delivered,2018-01-12 14:32:51,2018-01-12 14:48:14,2018-01-17 21:13:48,2018-01-24 21:22:33,2018-02-02,1,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2018-01-18 14:48:14,19.49,11.85,alimentos,60.0,3725.0,6.0,675.0,28.0,15.0,15.0,11450,vicente de carvalho,SP,11450.0,-23.939318620030072,-46.30539278864907,guaruja,SP,12.0,-9.0,0
e127e496849462216ba78b6dfe0c48ed,4e1eea7b0e7ae6e0ed69d9017f4641bc,delivered,2018-05-01 17:38:20,2018-05-03 04:12:48,2018-05-04 15:46:00,2018-05-14 19:03:33,2018-06-01,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-09 04:12:48,53.9,6.43,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,13.0,-18.0,0
e127e496849462216ba78b6dfe0c48ed,4e1eea7b0e7ae6e0ed69d9017f4641bc,delivered,2018-05-01 17:38:20,2018-05-03 04:12:48,2018-05-04 15:46:00,2018-05-14 19:03:33,2018-06-01,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-09 04:12:48,53.9,6.43,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,13.0,-18.0,0
e127e496849462216ba78b6dfe0c48ed,4e1eea7b0e7ae6e0ed69d9017f4641bc,delivered,2018-05-01 17:38:20,2018-05-03 04:12:48,2018-05-04 15:46:00,2018-05-14 19:03:33,2018-06-01,3,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-05-09 04:12:48,53.9,3.21,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,13.0,-18.0,0
4c339dfdfa86bf3f203ed8562aef7df5,c14493561a722266d3b4452d54871c40,delivered,2018-03-28 05:50:33,2018-03-29 03:15:28,2018-03-29 19:45:34,2018-04-10 13:04:02,2018-04-25,1,e4d34d3dbd367b0021e5d65105870180,23a0ffca143a15b9b5bbdb7d552f626a,2018-04-04 03:15:28,85.5,18.48,ferramentas_jardim,41.0,288.0,2.0,1372.0,28.0,12.0,26.0,13520,sao pedro,SP,13520.0,-22.5567717701264,-47.91123662245614,sao pedro,SP,13.0,-15.0,0
83af889aa8c573153bd3ac6aaf47f1b6,5e2e76a6bc10ea3f640ff4935ea21671,delivered,2018-05-08 09:07:10,2018-05-08 09:15:24,2018-05-08 15:55:00,2018-05-16 19:14:31,2018-06-05,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-05-14 09:15:24,53.9,16.07,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,8.0,-20.0,0
de1735ddae84d1b39915bcac1cacfff7,936f05fe2c3834e025e9a448bdb2963a,delivered,2018-03-07 20:01:02,2018-03-07 20:10:27,2018-03-09 00:46:31,2018-03-14 23:51:56,2018-03-23,1,0fb9aa9a6103872d8f580d721e099f89,8bb48dc19fccaa8613b6229bf7f452a2,2018-03-13 20:10:27,34.99,18.43,construcao_ferramentas_jardim,32.0,1908.0,1.0,3863.0,19.0,20.0,19.0,19803,assis,SP,19803.0,-22.679653253935196,-50.44287891853987,assis,SP,7.0,-9.0,0
b4991992f14d4f5d1283bfe1922df009,526234c32dff9347334c4e30f625dff4,delivered,2018-01-18 22:31:18,2018-01-18 22:38:36,2018-01-23 22:51:54,2018-01-27 12:06:52,2018-02-08,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-24 22:38:36,49.9,13.37,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,8.0,-12.0,0
b4991992f14d4f5d1283bfe1922df009,526234c32dff9347334c4e30f625dff4,delivered,2018-01-18 22:31:18,2018-01-18 22:38:36,2018-01-23 22:51:54,2018-01-27 12:06:52,2018-02-08,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-24 22:38:36,49.9,13.37,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,8.0,-12.0,0
ee6ccb9e2ac9c3de0114a22625cbc859,4106ddef0ac33e5a0e3143456ac5f16c,delivered,2018-03-18 22:17:56,2018-03-20 20:50:36,2018-03-23 20:20:50,2018-03-26 22:22:45,2018-04-13,1,bc0f31b5e89dfeba8169ad1123d44d2b,5b664594895aefb418afaee6d40a9a23,2018-03-26 20:50:36,79.9,7.9,climatizacao,46.0,1215.0,1.0,350.0,18.0,5.0,14.0,25750,petropolis,RJ,25750.0,-22.319525528239534,-43.1311053702977,petropolis,RJ,8.0,-18.0,0
ad9008d69a2c494944f2dedcb83efa56,5c0834ac354424abbbaf87883d8d61ac,delivered,2018-07-12 09:45:24,2018-07-12 10:10:22,2018-07-12 12:16:00,2018-07-13 18:41:23,2018-07-30,1,a91296c6e53b452fe0c6a5a878a2a06a,b0b346d3a89f5eb4c2968af3f083cd43,2018-07-24 10:10:22,59.0,11.43,alimentos_bebidas,51.0,198.0,1.0,1250.0,16.0,35.0,11.0,13105,campinas,SP,13105.0,-22.89082402420255,-46.9816531677612,campinas,SP,1.0,-17.0,0
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07 22:03:44,2018-08-07 22:15:22,2018-08-08 14:11:00,2018-08-16 19:58:24,2018-08-15,1,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,2018-08-14 22:15:22,33.89,8.4,alimentos,49.0,740.0,1.0,388.0,16.0,16.0,14.0,3279,sao paulo,SP,3279.0,-23.58547197890817,-46.54426644087946,sao paulo,SP,8.0,1.0,1
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07 22:03:44,2018-08-07 22:15:22,2018-08-08 14:11:00,2018-08-16 19:58:24,2018-08-15,2,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,2018-08-14 22:15:22,33.89,8.4,alimentos,49.0,740.0,1.0,388.0,16.0,16.0,14.0,3279,sao paulo,SP,3279.0,-23.58547197890817,-46.54426644087946,sao paulo,SP,8.0,1.0,1
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07 22:03:44,2018-08-07 22:15:22,2018-08-08 14:11:00,2018-08-16 19:58:24,2018-08-15,3,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,2018-08-14 22:15:22,33.89,8.4,alimentos,49.0,740.0,1.0,388.0,16.0,16.0,14.0,3279,sao paulo,SP,3279.0,-23.58547197890817,-46.54426644087946,sao paulo,SP,8.0,1.0,1
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07 22:03:44,2018-08-07 22:15:22,2018-08-08 14:11:00,2018-08-16 19:58:24,2018-08-15,4,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,2018-08-14 22:15:22,33.89,8.4,alimentos,49.0,740.0,1.0,388.0,16.0,16.0,14.0,3279,sao paulo,SP,3279.0,-23.58547197890817,-46.54426644087946,sao paulo,SP,8.0,1.0,1
a4e1c7e97bd79078bb3a032a6f99a33b,1ae39ee700a8386bf05aaf07af04d669,delivered,2018-03-22 11:57:19,2018-03-22 12:15:36,2018-03-24 00:22:17,2018-04-16 15:38:38,2018-04-13,1,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-03-28 12:15:36,70.47,19.46,alimentos,53.0,869.0,1.0,750.0,16.0,12.0,15.0,15081,sao jose do rio preto,SP,15081.0,-20.84380119949777,-49.36891118527178,são josé do rio preto,SP,25.0,3.0,1
df77e62df88949a20bf8bb2c2d9cb2ed,80c0a38fb7948e73974c07ea359aa626,invoiced,2017-05-07 17:57:19,2017-05-09 09:50:24,,,2017-06-06,1,924260f2993f33c639e6226173f07e8f,638cba8be1fb599bbb76fd6948351eb3,2017-05-18 09:50:24,18.9,11.85,alimentos_bebidas,56.0,576.0,1.0,200.0,33.0,21.0,27.0,12242,sao jose dos campos,SP,12242.0,-23.199958288100813,-45.90849172981701,sao jose dos campos,SP,,,0
df77e62df88949a20bf8bb2c2d9cb2ed,80c0a38fb7948e73974c07ea359aa626,invoiced,2017-05-07 17:57:19,2017-05-09 09:50:24,,,2017-06-06,2,5eae236b07a8c5db6299c7f9c3ba2e6e,638cba8be1fb599bbb76fd6948351eb3,2017-05-18 09:50:24,12.5,11.85,alimentos_bebidas,60.0,567.0,1.0,200.0,33.0,21.0,27.0,12242,sao jose dos campos,SP,12242.0,-23.199958288100813,-45.90849172981701,sao jose dos campos,SP,,,0
df77e62df88949a20bf8bb2c2d9cb2ed,80c0a38fb7948e73974c07ea359aa626,invoiced,2017-05-07 17:57:19,2017-05-09 09:50:24,,,2017-06-06,3,5eae236b07a8c5db6299c7f9c3ba2e6e,638cba8be1fb599bbb76fd6948351eb3,2017-05-18 09:50:24,12.5,11.85,alimentos_bebidas,60.0,567.0,1.0,200.0,33.0,21.0,27.0,12242,sao jose dos campos,SP,12242.0,-23.199958288100813,-45.90849172981701,sao jose dos campos,SP,,,0
df77e62df88949a20bf8bb2c2d9cb2ed,80c0a38fb7948e73974c07ea359aa626,invoiced,2017-05-07 17:57:19,2017-05-09 09:50:24,,,2017-06-06,4,924260f2993f33c639e6226173f07e8f,638cba8be1fb599bbb76fd6948351eb3,2017-05-18 09:50:24,18.9,11.85,alimentos_bebidas,56.0,576.0,1.0,200.0,33.0,21.0,27.0,12242,sao jose dos campos,SP,12242.0,-23.199958288100813,-45.90849172981701,sao jose dos campos,SP,,,0
d978adcd421de6a71e9974afe4414e4f,5b11c53161333319dc2064ab1049730e,delivered,2018-04-18 16:43:47,2018-04-18 17:14:49,2018-04-19 22:58:38,2018-04-24 21:12:44,2018-05-11,1,3914a208bb9313e3d980399268ddd54e,56642bcb79900e777d68e91915cb4267,2018-04-24 17:14:49,18.24,12.79,ferramentas_jardim,40.0,1222.0,1.0,200.0,16.0,10.0,11.0,3701,sao paulo,SP,3701.0,-23.51082058312654,-46.5508611777656,são paulo,SP,6.0,-17.0,0
dda92d3694d95fdaa89640d8cccfa8a0,f47cb96b9850b45b6042cd0a613b8584,delivered,2017-11-13 11:39:05,2017-11-16 06:50:22,2017-11-16 19:09:24,2017-11-30 18:48:45,2017-12-07,1,37b99aa22bbac19b2a4afc4b2a958a53,a1043bafd471dff536d0c462352beb48,2017-11-22 06:50:22,249.99,78.77,ferramentas_jardim,46.0,762.0,3.0,17300.0,26.0,26.0,26.0,37175,ilicinea,MG,37175.0,-20.944705621834668,-45.82709818233235,ilicinea,MG,17.0,-7.0,0
0681602384769af218b41f80e0808278,c50bb4c9a6ef2510dc6c3b6c9d2871a3,delivered,2018-01-22 12:38:35,2018-01-22 14:24:55,2018-01-25 15:28:49,2018-01-31 21:14:36,2018-02-14,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-01-26 14:24:53,49.9,13.37,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,9.0,-14.0,0
748cd327f8dd41d29e7f94c334beb869,cd9df5080a35c3fd18365602a80f3044,delivered,2017-11-14 16:02:01,2017-11-15 02:46:48,2017-11-17 21:06:37,2017-11-22 03:33:07,2017-12-04,1,94e25ee525bdcdce608d423d902a0372,282f23a9769b2690c5dda22e316f9941,2017-11-21 02:46:48,137.2,14.71,alimentos_bebidas,58.0,457.0,3.0,2950.0,17.0,22.0,17.0,31573,belo horizonte,MG,31573.0,-19.809042328611024,-43.99006964195861,belo horizonte,MG,7.0,-12.0,0
0c83ae77e6509fbaec6d9ae8844ccef7,3eb6b717fd80b094c121c4ce049cd3c3,delivered,2017-07-21 14:57:04,2017-07-21 15:23:16,2017-07-21 20:03:33,2017-08-08 19:16:10,2017-08-17,1,426844dd9ed9ae105a5d4b3f1e18becc,c8417879a15366a17c30af34c798c332,2017-07-28 15:23:16,20.9,14.1,ferramentas_jardim,47.0,590.0,4.0,133.0,18.0,8.0,12.0,4445,sao paulo,SP,4445.0,-23.68080098473656,-46.6840241297536,sao paulo,SP,18.0,-9.0,0
5b2e79428198e5ce482f9ec1bd1014c3,a44c2718ceef807f0b77a73b5192127b,delivered,2017-07-09 17:58:28,2017-07-11 04:15:27,2017-07-14 20:04:26,2017-07-28 20:07:34,2017-08-11,1,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,2017-07-17 04:15:27,126.99,48.33,ferramentas_jardim,44.0,586.0,3.0,3250.0,32.0,14.0,22.0,8290,sao paulo,SP,8290.0,-23.551013388568272,-46.44848890729416,sao paulo,SP,19.0,-14.0,0
3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02,1,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0,6365,carapicuiba,SP,6365.0,-23.548007803126943,-46.8485750585056,carapicuiba,SP,12.0,-15.0,0
3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02,2,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0,6365,carapicuiba,SP,6365.0,-23.548007803126943,-46.8485750585056,carapicuiba,SP,12.0,-15.0,0
3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02,3,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0,6365,carapicuiba,SP,6365.0,-23.548007803126943,-46.8485750585056,carapicuiba,SP,12.0,-15.0,0
3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02,4,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0,6365,carapicuiba,SP,6365.0,-23.548007803126943,-46.8485750585056,carapicuiba,SP,12.0,-15.0,0
3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02,5,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0,6365,carapicuiba,SP,6365.0,-23.548007803126943,-46.8485750585056,carapicuiba,SP,12.0,-15.0,0
dbf0ef2523a1685c333401eca1edac76,7ce70463aa70b5b9da5f29ab0432e707,delivered,2017-05-07 20:43:17,2017-05-07 20:55:21,2017-05-09 10:42:00,2017-05-17 12:24:44,2017-05-31,1,902ef94ec6b84c1abdc30ac2877a0e95,a4bd6e9adf39b63f43dc545d3ca1f53d,2017-05-11 20:55:21,249.9,17.51,ferramentas_jardim,60.0,1015.0,1.0,1200.0,27.0,10.0,14.0,21020,rio de janeiro,RJ,21020.0,-22.83010677604002,-43.27754866983109,rio de janeiro,RJ,9.0,-14.0,0
ceebdce96388304b96726edf9115e1f3,391d2acf2981defd7dd6eb8d1f66aa36,delivered,2018-08-23 19:14:36,2018-08-23 19:25:13,2018-08-27 14:56:00,2018-08-30 22:38:55,2018-09-06,1,84f5c4f480ad6c9998d6a6860f1a2e41,282f23a9769b2690c5dda22e316f9941,2018-08-28 19:25:13,44.06,18.11,alimentos_bebidas,56.0,963.0,1.0,1100.0,16.0,15.0,15.0,31573,belo horizonte,MG,31573.0,-19.809042328611024,-43.99006964195861,belo horizonte,MG,7.0,-7.0,0
e73eff9d5a06990f389e11a7f731af85,60d825970926bc552c3299d2d1b5041a,delivered,2017-05-10 15:44:46,2017-05-10 16:02:20,2017-05-11 11:03:09,2017-05-17 06:47:37,2017-05-26,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2017-05-16 16:02:20,99.0,23.06,ferramentas_jardim,39.0,500.0,1.0,8325.0,43.0,14.0,33.0,29156,cariacica,ES,29156.0,-20.297536576315476,-40.40086853731229,cariacica,ES,6.0,-9.0,0
ce7f20b493bdd502a0443f39ad764684,ac9b50b4cbc686b649cc58e76fc794f6,delivered,2018-01-25 11:06:19,2018-01-25 11:17:28,2018-01-30 16:39:56,2018-02-14 22:46:55,2018-02-23,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-01-31 11:17:28,49.9,17.6,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,20.0,-9.0,0
ce7f20b493bdd502a0443f39ad764684,ac9b50b4cbc686b649cc58e76fc794f6,delivered,2018-01-25 11:06:19,2018-01-25 11:17:28,2018-01-30 16:39:56,2018-02-14 22:46:55,2018-02-23,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-01-31 11:17:28,49.9,17.6,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,20.0,-9.0,0
2ef3c9464dba683f9e1375f7b3416465,81bd3b2c556601d86de4719371ca7ae0,delivered,2018-06-30 09:50:28,2018-06-30 10:15:13,2018-07-03 06:05:00,2018-07-05 00:55:45,2018-07-19,1,1fb344134cd7164d32dea4d87ba3ec5a,23c38debaffe4a25a30fdbd9b586a13f,2018-07-06 10:15:13,127.27,10.02,ferramentas_jardim,57.0,1160.0,1.0,625.0,23.0,18.0,20.0,18110,votorantim,SP,18110.0,-23.540699932021333,-47.45842622799934,votorantim,SP,4.0,-14.0,0
0c077fbe69b84abe12774536d0904060,6458e6b2bd04e77c2beab6b813baacec,delivered,2018-06-17 10:38:53,2018-06-17 11:00:59,2018-06-18 15:53:00,2018-06-23 03:05:00,2018-07-05,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-06-19 11:00:59,49.9,20.99,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,5.0,-12.0,0
9e9d1406a904f8e28018211f22403b69,13045d129467e3098ff5b764fba0832c,delivered,2018-07-15 20:39:37,2018-07-16 20:30:37,2018-07-17 13:37:00,2018-07-24 17:38:27,2018-08-03,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-18 20:30:37,139.0,75.77,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,37175,ilicinea,MG,37175.0,-20.944705621834668,-45.82709818233235,ilicinea,MG,8.0,-10.0,0
4f25074c14f57fb1a98808c9a2f820df,c793eefd9746b685a6bb9d390d14493c,delivered,2018-01-05 21:14:40,2018-01-05 21:27:46,2018-01-09 21:52:30,2018-01-16 20:56:43,2018-02-06,1,2f4fe9fe975fa20adbb6d6f38c5fab3b,9df5750209b83567ec144eb299d7d634,2018-01-11 21:27:46,329.0,16.05,ferramentas_jardim,43.0,1530.0,6.0,300.0,17.0,6.0,11.0,93032,sao leopoldo,RS,93032.0,-29.77065486733257,-51.13215300635966,sao leopoldo,RS,10.0,-21.0,0
1758ad531fb74f63e2ce97f1791a1325,e10ac1f32d57ca783af63540d3ec375c,delivered,2017-05-24 08:57:47,2017-05-25 02:50:14,2017-05-25 11:56:56,2017-05-31 13:05:28,2017-06-22,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-05-31 02:50:14,89.0,54.89,ferramentas_jardim,36.0,450.0,1.0,9000.0,42.0,12.0,39.0,29156,cariacica,ES,29156.0,-20.297536576315476,-40.40086853731229,cariacica,ES,7.0,-22.0,0
